Timestamp,Ambient_Temp,Cargo_Temp,Route_ID,Carrier,Packaging_Type,Product_Type,Transit_Time_Estimated,Delay_Flag
2025-06-28T00:20:00,20.802174760889486,5.5726666597340175,PTY-COC,DHL_PHARMA,Passive,Ambient,2025-06-28T05:00:00,0
2025-06-28T00:30:00,24.0622341661248,6.157819636138268,PTY-COC,DHL_PHARMA,Passive,Ambient,2025-06-28T05:00:00,1
2025-06-28T00:40:00,39.28738604647865,1.452561750821514,PTY-COC,DHL_PHARMA,Passive,Ambient,2025-06-28T05:00:00,0
2025-06-28T00:50:00,30.26228693444722,6.559657281510099,PTY-COC,DHL_PHARMA,Passive,Ambient,2025-06-28T05:00:00,0
2025-06-28T01:00:00,38.0028125368498,4.210435181609147,PTY-COC,DHL_PHARMA,Passive,Ambient,2025-06-28T05:00:00,0
2025-06-28T01:10:00,37.169164193299224,2.2454090214558002,PTY-COC,DHL_PHARMA,Passive,Ambient,2025-06-28T05:00:00,1
2025-06-28T01:20:00,33.8798878320308,6.028952141063498,PTY-COC,DHL_PHARMA,Passive,Ambient,2025-06-28T05:00:00,0
2025-06-28T01:30:00,35.78622273865513,4.657008799223521,PTY-COC,DHL_PHARMA,Passive,Ambient,2025-06-28T05:00:00,0
2025-06-28T01:40:00,25.06524244137117,2.6243431732580755,PTY-COC,DHL_PHARMA,Passive,Ambient,2025-06-28T05:00:00,0
2025-06-28T01:50:00,23.980431755168098,5.450513363967199,PTY-COC,DHL_PHARMA,Passive,Ambient,2025-06-28T05:00:00,0
2025-09-07T00:00:00,24.864135208240484,5.699243945071973,PTY-COC,DHL_PHARMA,Active,ColdChain,2025-09-07T05:00:00,0
2025-09-07T00:10:00,27.883923500658543,5.782113815490495,PTY-COC,DHL_PHARMA,Active,ColdChain,2025-09-07T05:00:00,0
2025-09-07T00:20:00,22.365451018564023,4.2206712094017655,PTY-COC,DHL_PHARMA,Active,ColdChain,2025-09-07T05:00:00,0
2025-09-07T00:30:00,32.75438972019311,3.6210406049842057,PTY-COC,DHL_PHARMA,Active,ColdChain,2025-09-07T05:00:00,1
2025-09-07T00:40:00,34.3712390540854,5.345393300237605,PTY-COC,DHL_PHARMA,Active,ColdChain,2025-09-07T05:00:00,1
2025-09-07T00:50:00,19.027980563119115,4.956533014143212,PTY-COC,DHL_PHARMA,Active,ColdChain,2025-09-07T05:00:00,0
2025-09-07T01:00:00,23.96924480001588,8.653466605467171,PTY-COC,DHL_PHARMA,Active,ColdChain,2025-09-07T05:00:00,0
2025-09-07T01:10:00,26.87831174371917,2.758616835232504,PTY-COC,DHL_PHARMA,Active,ColdChain,2025-09-07T05:00:00,0
2025-09-07T01:20:00,21.328510619316678,7.529428681193799,PTY-COC,DHL_PHARMA,Active,ColdChain,2025-09-07T05:00:00,0
2025-09-07T01:30:00,26.04170670772451,3.8985459644742884,PTY-COC,DHL_PHARMA,Active,ColdChain,2025-09-07T05:00:00,0
2025-09-07T01:40:00,32.63133839338914,2.63592488188632,PTY-COC,DHL_PHARMA,Active,ColdChain,2025-09-07T05:00:00,0
2025-09-07T01:50:00,22.278009105612885,2.9177857534655742,PTY-COC,DHL_PHARMA,Active,ColdChain,2025-09-07T05:00:00,0
2025-07-20T00:00:00,33.50326275013487,6.024289052992472,PTY-CHI,DHL_PHARMA,Active,ColdChain,2025-07-20T05:00:00,0
2025-07-20T00:10:00,30.83886573896528,3.80322418261931,PTY-CHI,DHL_PHARMA,Active,ColdChain,2025-07-20T05:00:00,0
2025-07-20T00:20:00,38.01680133567561,5.924401798134777,PTY-CHI,DHL_PHARMA,Active,ColdChain,2025-07-20T05:00:00,0
2025-07-20T00:30:00,30.60179220741918,1.1634539501920371,PTY-CHI,DHL_PHARMA,Active,ColdChain,2025-07-20T05:00:00,0
2025-07-20T00:40:00,32.77236421927334,6.3554021881320875,PTY-CHI,DHL_PHARMA,Active,ColdChain,2025-07-20T05:00:00,0
2025-07-20T00:50:00,29.885208265610576,4.638667041641919,PTY-CHI,DHL_PHARMA,Active,ColdChain,2025-07-20T05:00:00,0
2025-07-20T01:00:00,27.430667892347635,6.669733297791896,PTY-CHI,DHL_PHARMA,Active,ColdChain,2025-07-20T05:00:00,1
2025-07-20T01:10:00,29.499013693899695,3.76437616754729,PTY-CHI,DHL_PHARMA,Active,ColdChain,2025-07-20T05:00:00,0
2025-07-20T01:20:00,27.130609704956424,1.6268080805864331,PTY-CHI,DHL_PHARMA,Active,ColdChain,2025-07-20T05:00:00,0
2025-07-20T01:30:00,39.6549210356055,4.873711319590514,PTY-CHI,DHL_PHARMA,Active,ColdChain,2025-07-20T05:00:00,0
2025-07-20T01:40:00,34.109598975233915,4.022811683801,PTY-CHI,DHL_PHARMA,Active,ColdChain,2025-07-20T05:00:00,1
2025-07-20T01:50:00,23.67402463983654,8.254233123344513,PTY-CHI,DHL_PHARMA,Active,ColdChain,2025-07-20T05:00:00,0
2025-10-28T00:00:00,30.22276082785576,2.26777183813263,PTY-DAV,COLDLINE_EXPRESS,Passive,ColdChain,2025-10-28T05:00:00,0
2025-10-28T00:10:00,29.475501811049387,7.104403815348867,PTY-DAV,COLDLINE_EXPRESS,Passive,ColdChain,2025-10-28T05:00:00,0
2025-10-28T00:20:00,32.316507551171156,4.333904758048956,PTY-DAV,COLDLINE_EXPRESS,Passive,ColdChain,2025-10-28T05:00:00,0
2025-10-28T00:30:00,23.533485903951163,4.387045015779138,PTY-DAV,COLDLINE_EXPRESS,Passive,ColdChain,2025-10-28T05:00:00,0
2025-10-28T00:40:00,19.217773114974836,4.257485258659212,PTY-DAV,COLDLINE_EXPRESS,Passive,ColdChain,2025-10-28T05:00:00,0
2025-10-28T00:50:00,30.878544713022833,7.3017532054547845,PTY-DAV,COLDLINE_EXPRESS,Passive,ColdChain,2025-10-28T05:00:00,0
2025-10-28T01:00:00,31.69379081140183,4.743203468164782,PTY-DAV,COLDLINE_EXPRESS,Passive,ColdChain,2025-10-28T05:00:00,1
2025-10-28T01:10:00,34.13444609908354,4.485378267630647,PTY-DAV,COLDLINE_EXPRESS,Passive,ColdChain,2025-10-28T05:00:00,0
2025-10-28T01:20:00,25.320843851047172,2.8482123425514807,PTY-DAV,COLDLINE_EXPRESS,Passive,ColdChain,2025-10-28T05:00:00,0
2025-10-28T01:30:00,38.385295876485564,4.087748613010794,PTY-DAV,COLDLINE_EXPRESS,Passive,ColdChain,2025-10-28T05:00:00,0
2025-10-28T01:40:00,24.71242664853284,6.246684601349657,PTY-DAV,COLDLINE_EXPRESS,Passive,ColdChain,2025-10-28T05:00:00,0
2025-10-28T01:50:00,26.581571424854573,4.080204314689509,PTY-DAV,COLDLINE_EXPRESS,Passive,ColdChain,2025-10-28T05:00:00,1
2025-02-14T00:00:00,27.14852777369232,4.840533144942927,PTY-COC,COLDLINE_EXPRESS,PCM,ColdChain,2025-02-14T05:00:00,0
2025-02-14T00:10:00,32.245832776173664,3.368998473380638,PTY-COC,COLDLINE_EXPRESS,PCM,ColdChain,2025-02-14T05:00:00,0
2025-02-14T00:20:00,23.733469384002593,6.207070518380855,PTY-COC,COLDLINE_EXPRESS,PCM,ColdChain,2025-02-14T05:00:00,1
2025-02-14T00:30:00,27.468179654609163,5.257603984241893,PTY-COC,COLDLINE_EXPRESS,PCM,ColdChain,2025-02-14T05:00:00,0
2025-02-14T00:40:00,31.238360323448884,4.664079260706895,PTY-COC,COLDLINE_EXPRESS,PCM,ColdChain,2025-02-14T05:00:00,0
2025-02-14T00:50:00,32.6043340293869,4.185653612123568,PTY-COC,COLDLINE_EXPRESS,PCM,ColdChain,2025-02-14T05:00:00,0
2025-02-14T01:00:00,34.39884247972872,3.9819964763389804,PTY-COC,COLDLINE_EXPRESS,PCM,ColdChain,2025-02-14T05:00:00,0
2025-02-14T01:10:00,21.2186632314801,2.9285504447221387,PTY-COC,COLDLINE_EXPRESS,PCM,ColdChain,2025-02-14T05:00:00,0
2025-02-14T01:20:00,23.30368331922893,6.786273184660439,PTY-COC,COLDLINE_EXPRESS,PCM,ColdChain,2025-02-14T05:00:00,0
2025-02-14T01:30:00,37.03580119785952,4.752811160865237,PTY-COC,COLDLINE_EXPRESS,PCM,ColdChain,2025-02-14T05:00:00,0
2025-02-14T01:40:00,28.4543450234346,4.716130106431426,PTY-COC,COLDLINE_EXPRESS,PCM,ColdChain,2025-02-14T05:00:00,0
2025-02-14T01:50:00,32.517403983019996,6.473308053270609,PTY-COC,COLDLINE_EXPRESS,PCM,ColdChain,2025-02-14T05:00:00,0
2025-04-14T00:00:00,37.07602263350912,8.683631218773215,PTY-COC,GLOBAL_CARGO_X,PCM,ColdChain,2025-04-14T05:00:00,0
2025-04-14T00:10:00,27.141115456953063,1.2898426730265204,PTY-COC,GLOBAL_CARGO_X,PCM,ColdChain,2025-04-14T05:00:00,0
2025-04-14T00:20:00,29.004687231200652,5.369654067243308,PTY-COC,GLOBAL_CARGO_X,PCM,ColdChain,2025-04-14T05:00:00,0
2025-04-14T00:30:00,26.246595064741722,6.0287542732277135,PTY-COC,GLOBAL_CARGO_X,PCM,ColdChain,2025-04-14T05:00:00,0
2025-04-14T00:40:00,25.307664471294576,3.907184761072654,PTY-COC,GLOBAL_CARGO_X,PCM,ColdChain,2025-04-14T05:00:00,0
2025-04-14T00:50:00,21.824012450078754,1.8901023531317014,PTY-COC,GLOBAL_CARGO_X,PCM,ColdChain,2025-04-14T05:00:00,0
2025-04-14T01:00:00,34.76504749107025,4.400245051006776,PTY-COC,GLOBAL_CARGO_X,PCM,ColdChain,2025-04-14T05:00:00,0
2025-04-14T01:10:00,28.63489391292036,4.39911012453767,PTY-COC,GLOBAL_CARGO_X,PCM,ColdChain,2025-04-14T05:00:00,0
2025-04-14T01:20:00,33.33532736364177,1.9098871851871295,PTY-COC,GLOBAL_CARGO_X,PCM,ColdChain,2025-04-14T05:00:00,0
2025-04-14T01:30:00,30.682957586991964,5.4591252297119235,PTY-COC,GLOBAL_CARGO_X,PCM,ColdChain,2025-04-14T05:00:00,0
2025-04-14T01:40:00,28.044876665672117,7.958963523721746,PTY-COC,GLOBAL_CARGO_X,PCM,ColdChain,2025-04-14T05:00:00,0
2025-04-14T01:50:00,23.322154901492773,3.661881032068564,PTY-COC,GLOBAL_CARGO_X,PCM,ColdChain,2025-04-14T05:00:00,0
2025-08-29T00:00:00,33.682068722680064,3.7250869513647737,PTY-DAV,DHL_PHARMA,Passive,ColdChain,2025-08-29T05:00:00,0
2025-08-29T00:10:00,29.506395527721637,6.652844648383533,PTY-DAV,DHL_PHARMA,Passive,ColdChain,2025-08-29T05:00:00,0
2025-08-29T00:20:00,22.305553714607058,4.626497866998633,PTY-DAV,DHL_PHARMA,Passive,ColdChain,2025-08-29T05:00:00,0
2025-08-29T00:30:00,37.62258590557951,4.110107218209494,PTY-DAV,DHL_PHARMA,Passive,ColdChain,2025-08-29T05:00:00,0
2025-08-29T00:40:00,24.38757838138567,6.945420785844348,PTY-DAV,DHL_PHARMA,Passive,ColdChain,2025-08-29T05:00:00,0
2025-08-29T00:50:00,29.90340847864082,5.203260107066849,PTY-DAV,DHL_PHARMA,Passive,ColdChain,2025-08-29T05:00:00,1
2025-08-29T01:00:00,32.365413359975285,2.951634719104531,PTY-DAV,DHL_PHARMA,Passive,ColdChain,2025-08-29T05:00:00,0
2025-08-29T01:10:00,26.57506410428126,6.602363527976365,PTY-DAV,DHL_PHARMA,Passive,ColdChain,2025-08-29T05:00:00,0
2025-08-29T01:20:00,24.426130694813764,7.365426863748807,PTY-DAV,DHL_PHARMA,Passive,ColdChain,2025-08-29T05:00:00,0
2025-08-29T01:30:00,29.222887837361203,2.6885848501661695,PTY-DAV,DHL_PHARMA,Passive,ColdChain,2025-08-29T05:00:00,0
2025-08-29T01:40:00,35.85038531514816,4.456883392412331,PTY-DAV,DHL_PHARMA,Passive,ColdChain,2025-08-29T05:00:00,0
2025-08-29T01:50:00,31.708769603567696,2.4033481206621947,PTY-DAV,DHL_PHARMA,Passive,ColdChain,2025-08-29T05:00:00,0
2025-08-18T00:00:00,21.49686375174311,3.5305135730545816,PTY-CHI,DHL_PHARMA,Active,Ambient,2025-08-18T05:00:00,0
2025-08-18T00:10:00,36.727414839419595,3.7028857534226978,PTY-CHI,DHL_PHARMA,Active,Ambient,2025-08-18T05:00:00,0
2025-08-18T00:20:00,24.82197971977303,6.762117784114867,PTY-CHI,DHL_PHARMA,Active,Ambient,2025-08-18T05:00:00,0
2025-08-18T00:30:00,36.356667197925496,5.230906931245736,PTY-CHI,DHL_PHARMA,Active,Ambient,2025-08-18T05:00:00,0
2025-08-18T00:40:00,31.476123791726213,3.6411100301645014,PTY-CHI,DHL_PHARMA,Active,Ambient,2025-08-18T05:00:00,1
2025-08-18T00:50:00,23.066158945811573,4.776932767612985,PTY-CHI,DHL_PHARMA,Active,Ambient,2025-08-18T05:00:00,0
2025-08-18T01:00:00,29.853241489421528,5.790614505298661,PTY-CHI,DHL_PHARMA,Active,Ambient,2025-08-18T05:00:00,0
2025-08-18T01:10:00,20.530032035788917,12.08813002191956,PTY-CHI,DHL_PHARMA,Active,Ambient,2025-08-18T05:00:00,0
2025-08-18T01:20:00,31.083445487488365,5.591331102963999,PTY-CHI,DHL_PHARMA,Active,Ambient,2025-08-18T05:00:00,0
2025-08-18T01:30:00,22.478766644775895,5.490424346936709,PTY-CHI,DHL_PHARMA,Active,Ambient,2025-08-18T05:00:00,0
2025-08-18T01:40:00,36.391404737297435,4.878300959994145,PTY-CHI,DHL_PHARMA,Active,Ambient,2025-08-18T05:00:00,0
2025-08-18T01:50:00,28.58595002478727,4.8998692835390045,PTY-CHI,DHL_PHARMA,Active,Ambient,2025-08-18T05:00:00,0
2025-04-11T00:00:00,39.57776186242826,3.209096021983907,PTY-DAV,DHL_PHARMA,PCM,ColdChain,2025-04-11T05:00:00,0
2025-04-11T00:10:00,29.128897488397296,1.8902705037304814,PTY-DAV,DHL_PHARMA,PCM,ColdChain,2025-04-11T05:00:00,0
2025-04-11T00:20:00,30.891217588418137,2.753675347317695,PTY-DAV,DHL_PHARMA,PCM,ColdChain,2025-04-11T05:00:00,0
2025-04-11T00:30:00,22.418338559702747,3.5220473362709535,PTY-DAV,DHL_PHARMA,PCM,ColdChain,2025-04-11T05:00:00,0
2025-04-11T00:40:00,24.343168782133553,6.746406935916883,PTY-DAV,DHL_PHARMA,PCM,ColdChain,2025-04-11T05:00:00,0
2025-04-11T00:50:00,28.457736034939124,7.1859990039682495,PTY-DAV,DHL_PHARMA,PCM,ColdChain,2025-04-11T05:00:00,0
2025-04-11T01:00:00,31.61187348292238,4.309700685423917,PTY-DAV,DHL_PHARMA,PCM,ColdChain,2025-04-11T05:00:00,0
2025-04-11T01:10:00,27.670454029121895,2.220102142593929,PTY-DAV,DHL_PHARMA,PCM,ColdChain,2025-04-11T05:00:00,0
2025-04-11T01:20:00,31.8693769512172,7.823804867419721,PTY-DAV,DHL_PHARMA,PCM,ColdChain,2025-04-11T05:00:00,0
2025-04-11T01:30:00,22.152296268349716,3.911172029865055,PTY-DAV,DHL_PHARMA,PCM,ColdChain,2025-04-11T05:00:00,1
2025-04-11T01:40:00,34.91794286974096,5.213326206650239,PTY-DAV,DHL_PHARMA,PCM,ColdChain,2025-04-11T05:00:00,0
2025-04-11T01:50:00,32.27454299976337,1.9049900798955446,PTY-DAV,DHL_PHARMA,PCM,ColdChain,2025-04-11T05:00:00,0
2025-07-04T00:00:00,36.87798482152104,4.1918093763352005,PTY-CHI,GLOBAL_CARGO_X,Passive,ColdChain,2025-07-04T05:00:00,0
2025-07-04T00:10:00,26.742362601171227,5.13719670845772,PTY-CHI,GLOBAL_CARGO_X,Passive,ColdChain,2025-07-04T05:00:00,0
2025-07-04T00:20:00,33.48619023195157,4.304950114962284,PTY-CHI,GLOBAL_CARGO_X,Passive,ColdChain,2025-07-04T05:00:00,0
2025-07-04T00:30:00,32.77974374979094,0.9368973785055266,PTY-CHI,GLOBAL_CARGO_X,Passive,ColdChain,2025-07-04T05:00:00,0
2025-07-04T00:40:00,23.68567623135911,2.5409474975652278,PTY-CHI,GLOBAL_CARGO_X,Passive,ColdChain,2025-07-04T05:00:00,1
2025-07-04T00:50:00,35.33175945597619,5.5904740733870515,PTY-CHI,GLOBAL_CARGO_X,Passive,ColdChain,2025-07-04T05:00:00,0
2025-07-04T01:00:00,33.66589658711279,7.756285360995226,PTY-CHI,GLOBAL_CARGO_X,Passive,ColdChain,2025-07-04T05:00:00,0
2025-07-04T01:10:00,32.167276189503156,3.513456465282207,PTY-CHI,GLOBAL_CARGO_X,Passive,ColdChain,2025-07-04T05:00:00,0
2025-07-04T01:20:00,37.661901912938106,5.841073411808138,PTY-CHI,GLOBAL_CARGO_X,Passive,ColdChain,2025-07-04T05:00:00,0
2025-07-04T01:30:00,30.994439776778435,7.424520115570827,PTY-CHI,GLOBAL_CARGO_X,Passive,ColdChain,2025-07-04T05:00:00,0
2025-07-04T01:40:00,35.3108372379433,4.352970106431085,PTY-CHI,GLOBAL_CARGO_X,Passive,ColdChain,2025-07-04T05:00:00,0
2025-07-04T01:50:00,42.88527164785016,5.348976398975473,PTY-CHI,GLOBAL_CARGO_X,Passive,ColdChain,2025-07-04T05:00:00,0
2025-07-05T00:00:00,15.9809214832104,2.8735575184043585,PTY-CHI,GLOBAL_CARGO_X,PCM,Ambient,2025-07-05T05:00:00,0
2025-07-05T00:10:00,33.40817111834195,5.02821671250625,PTY-CHI,GLOBAL_CARGO_X,PCM,Ambient,2025-07-05T05:00:00,0
2025-07-05T00:20:00,34.166393085517164,6.196310494929412,PTY-CHI,GLOBAL_CARGO_X,PCM,Ambient,2025-07-05T05:00:00,0
2025-07-05T00:30:00,36.10275301965616,9.027108589297399,PTY-CHI,GLOBAL_CARGO_X,PCM,Ambient,2025-07-05T05:00:00,0
2025-07-05T00:40:00,29.326900726136238,5.2292757491053825,PTY-CHI,GLOBAL_CARGO_X,PCM,Ambient,2025-07-05T05:00:00,0
2025-07-05T00:50:00,22.38413767913076,3.93717719772315,PTY-CHI,GLOBAL_CARGO_X,PCM,Ambient,2025-07-05T05:00:00,0
2025-07-05T01:00:00,36.62043891806047,4.416242291930778,PTY-CHI,GLOBAL_CARGO_X,PCM,Ambient,2025-07-05T05:00:00,0
2025-07-05T01:10:00,29.9918914151831,4.645663769770477,PTY-CHI,GLOBAL_CARGO_X,PCM,Ambient,2025-07-05T05:00:00,0
2025-07-05T01:20:00,25.87933258164139,6.872411475074507,PTY-CHI,GLOBAL_CARGO_X,PCM,Ambient,2025-07-05T05:00:00,0
2025-07-05T01:30:00,28.760228963360554,4.040063707702547,PTY-CHI,GLOBAL_CARGO_X,PCM,Ambient,2025-07-05T05:00:00,0
2025-07-05T01:40:00,32.05571766659821,3.053169282991094,PTY-CHI,GLOBAL_CARGO_X,PCM,Ambient,2025-07-05T05:00:00,0
2025-07-05T01:50:00,34.977075952247375,6.1511238516607305,PTY-CHI,GLOBAL_CARGO_X,PCM,Ambient,2025-07-05T05:00:00,0
2025-12-17T00:00:00,30.359242546027215,8.423115841980199,PTY-CHI,DHL_PHARMA,PCM,ColdChain,2025-12-17T05:00:00,0
2025-12-17T00:10:00,34.33118460754356,4.2131541171952085,PTY-CHI,DHL_PHARMA,PCM,ColdChain,2025-12-17T05:00:00,0
2025-12-17T00:20:00,32.7931744155241,5.068643993662108,PTY-CHI,DHL_PHARMA,PCM,ColdChain,2025-12-17T05:00:00,0
2025-12-17T00:30:00,36.843657371043214,4.82033054573974,PTY-CHI,DHL_PHARMA,PCM,ColdChain,2025-12-17T05:00:00,0
2025-12-17T00:40:00,26.53833215923367,4.070560266414175,PTY-CHI,DHL_PHARMA,PCM,ColdChain,2025-12-17T05:00:00,0
2025-12-17T00:50:00,31.395820851248796,4.679878962783444,PTY-CHI,DHL_PHARMA,PCM,ColdChain,2025-12-17T05:00:00,0
2025-12-17T01:00:00,28.170668596528113,4.701390665355982,PTY-CHI,DHL_PHARMA,PCM,ColdChain,2025-12-17T05:00:00,0
2025-12-17T01:10:00,31.423532883793644,6.639675244129953,PTY-CHI,DHL_PHARMA,PCM,ColdChain,2025-12-17T05:00:00,0
2025-12-17T01:20:00,30.985591675613502,5.375275708728507,PTY-CHI,DHL_PHARMA,PCM,ColdChain,2025-12-17T05:00:00,0
2025-12-17T01:30:00,27.294114659162616,7.348712029029736,PTY-CHI,DHL_PHARMA,PCM,ColdChain,2025-12-17T05:00:00,0
2025-12-17T01:40:00,28.983208682490023,5.903636512991098,PTY-CHI,DHL_PHARMA,PCM,ColdChain,2025-12-17T05:00:00,0
2025-12-17T01:50:00,24.645082596979563,7.068527822865745,PTY-CHI,DHL_PHARMA,PCM,ColdChain,2025-12-17T05:00:00,0
2025-02-15T00:00:00,19.30505553193131,4.606974171147662,PTY-DAV,COLDLINE_EXPRESS,Active,ColdChain,2025-02-15T05:00:00,0
2025-02-15T00:10:00,33.09034246965021,5.693054036626001,PTY-DAV,COLDLINE_EXPRESS,Active,ColdChain,2025-02-15T05:00:00,0
2025-02-15T00:20:00,37.287421489158504,1.9522827251051904,PTY-DAV,COLDLINE_EXPRESS,Active,ColdChain,2025-02-15T05:00:00,0
2025-02-15T00:30:00,17.562716206469354,4.083553941486998,PTY-DAV,COLDLINE_EXPRESS,Active,ColdChain,2025-02-15T05:00:00,0
2025-02-15T00:40:00,28.709787848889675,7.548870288545638,PTY-DAV,COLDLINE_EXPRESS,Active,ColdChain,2025-02-15T05:00:00,0
2025-02-15T00:50:00,27.546938829866736,4.434481344741263,PTY-DAV,COLDLINE_EXPRESS,Active,ColdChain,2025-02-15T05:00:00,0
2025-02-15T01:00:00,28.844486746654233,4.907239028195854,PTY-DAV,COLDLINE_EXPRESS,Active,ColdChain,2025-02-15T05:00:00,0
2025-02-15T01:10:00,35.26273655367375,1.3141261875046486,PTY-DAV,COLDLINE_EXPRESS,Active,ColdChain,2025-02-15T05:00:00,1
2025-02-15T01:20:00,32.68716295694015,5.259446097366746,PTY-DAV,COLDLINE_EXPRESS,Active,ColdChain,2025-02-15T05:00:00,0
2025-02-15T01:30:00,22.74386850549421,3.151463194809857,PTY-DAV,COLDLINE_EXPRESS,Active,ColdChain,2025-02-15T05:00:00,0
2025-02-15T01:40:00,33.1131351990616,6.30445640023339,PTY-DAV,COLDLINE_EXPRESS,Active,ColdChain,2025-02-15T05:00:00,0
2025-02-15T01:50:00,36.032678617271515,5.538105386031415,PTY-DAV,COLDLINE_EXPRESS,Active,ColdChain,2025-02-15T05:00:00,0
2025-08-07T00:00:00,31.43193371977695,4.622810341705024,PTY-DAV,DHL_PHARMA,Passive,ColdChain,2025-08-07T05:00:00,1
2025-08-07T00:10:00,26.49311197388772,2.9359886873352528,PTY-DAV,DHL_PHARMA,Passive,ColdChain,2025-08-07T05:00:00,0
2025-08-07T00:20:00,22.528682354668806,5.361742222964865,PTY-DAV,DHL_PHARMA,Passive,ColdChain,2025-08-07T05:00:00,0
2025-08-07T00:30:00,30.076982684389478,1.7960499752606411,PTY-DAV,DHL_PHARMA,Passive,ColdChain,2025-08-07T05:00:00,0
2025-08-07T00:40:00,29.736224459996173,6.306957963903481,PTY-DAV,DHL_PHARMA,Passive,ColdChain,2025-08-07T05:00:00,1
2025-08-07T00:50:00,25.530358384995417,7.394882753099337,PTY-DAV,DHL_PHARMA,Passive,ColdChain,2025-08-07T05:00:00,0
2025-08-07T01:00:00,32.68194609423788,1.6577056704093023,PTY-DAV,DHL_PHARMA,Passive,ColdChain,2025-08-07T05:00:00,0
2025-08-07T01:10:00,29.312747215220114,5.492563625944997,PTY-DAV,DHL_PHARMA,Passive,ColdChain,2025-08-07T05:00:00,0
2025-08-07T01:20:00,33.90971267725959,4.869179532809212,PTY-DAV,DHL_PHARMA,Passive,ColdChain,2025-08-07T05:00:00,0
2025-08-07T01:30:00,25.103738334978164,4.977641769044236,PTY-DAV,DHL_PHARMA,Passive,ColdChain,2025-08-07T05:00:00,0
2025-08-07T01:40:00,31.917275074271082,3.0178177293367727,PTY-DAV,DHL_PHARMA,Passive,ColdChain,2025-08-07T05:00:00,0
2025-08-07T01:50:00,35.29237386059482,5.5883350760032044,PTY-DAV,DHL_PHARMA,Passive,ColdChain,2025-08-07T05:00:00,0
2025-07-24T00:00:00,26.364075586735655,4.666464738251029,PTY-CHI,DHL_PHARMA,PCM,ColdChain,2025-07-24T05:00:00,0
2025-07-24T00:10:00,25.82064872190847,2.808258378402565,PTY-CHI,DHL_PHARMA,PCM,ColdChain,2025-07-24T05:00:00,0
2025-07-24T00:20:00,29.89903948513117,7.246353893203366,PTY-CHI,DHL_PHARMA,PCM,ColdChain,2025-07-24T05:00:00,0
2025-07-24T00:30:00,20.372163198335613,7.987419518011068,PTY-CHI,DHL_PHARMA,PCM,ColdChain,2025-07-24T05:00:00,0
2025-07-24T00:40:00,27.183067747738487,5.740618255451218,PTY-CHI,DHL_PHARMA,PCM,ColdChain,2025-07-24T05:00:00,0
2025-07-24T00:50:00,25.33440455656929,6.3469455923164615,PTY-CHI,DHL_PHARMA,PCM,ColdChain,2025-07-24T05:00:00,0
2025-07-24T01:00:00,16.729188271450717,2.4036709329345274,PTY-CHI,DHL_PHARMA,PCM,ColdChain,2025-07-24T05:00:00,0
2025-07-24T01:10:00,37.47785868241213,7.55686991593143,PTY-CHI,DHL_PHARMA,PCM,ColdChain,2025-07-24T05:00:00,0
2025-07-24T01:20:00,24.940290267425375,2.6375551047832353,PTY-CHI,DHL_PHARMA,PCM,ColdChain,2025-07-24T05:00:00,0
2025-07-24T01:30:00,27.877009169889288,5.7952750035525575,PTY-CHI,DHL_PHARMA,PCM,ColdChain,2025-07-24T05:00:00,1
2025-07-24T01:40:00,30.435531096529857,2.9844314561646317,PTY-CHI,DHL_PHARMA,PCM,ColdChain,2025-07-24T05:00:00,0
2025-07-24T01:50:00,25.783508443575236,6.404060647334653,PTY-CHI,DHL_PHARMA,PCM,ColdChain,2025-07-24T05:00:00,0
2025-06-24T00:00:00,30.1006056479043,6.783401162139151,PTY-DAV,DHL_PHARMA,Active,ColdChain,2025-06-24T05:00:00,0
2025-06-24T00:10:00,30.81106458623112,3.0710063600207955,PTY-DAV,DHL_PHARMA,Active,ColdChain,2025-06-24T05:00:00,0
2025-06-24T00:20:00,39.76529847769948,3.0102872950649178,PTY-DAV,DHL_PHARMA,Active,ColdChain,2025-06-24T05:00:00,0
2025-06-24T00:30:00,28.587083084415084,4.1546839427657565,PTY-DAV,DHL_PHARMA,Active,ColdChain,2025-06-24T05:00:00,0
2025-06-24T00:40:00,30.649991129007976,2.8739274542925637,PTY-DAV,DHL_PHARMA,Active,ColdChain,2025-06-24T05:00:00,0
2025-06-24T00:50:00,24.099925599528568,7.060769387777986,PTY-DAV,DHL_PHARMA,Active,ColdChain,2025-06-24T05:00:00,0
2025-06-24T01:00:00,34.97583832579303,6.87473482850736,PTY-DAV,DHL_PHARMA,Active,ColdChain,2025-06-24T05:00:00,0
2025-06-24T01:10:00,21.71697540757804,8.728540735771343,PTY-DAV,DHL_PHARMA,Active,ColdChain,2025-06-24T05:00:00,0
2025-06-24T01:20:00,35.390626978973856,4.827565803985094,PTY-DAV,DHL_PHARMA,Active,ColdChain,2025-06-24T05:00:00,0
2025-06-24T01:30:00,24.478208104801926,4.86050546523853,PTY-DAV,DHL_PHARMA,Active,ColdChain,2025-06-24T05:00:00,0
2025-06-24T01:40:00,27.68072785247027,2.8036272324437004,PTY-DAV,DHL_PHARMA,Active,ColdChain,2025-06-24T05:00:00,0
2025-06-24T01:50:00,31.70044705731952,3.8404848831991014,PTY-DAV,DHL_PHARMA,Active,ColdChain,2025-06-24T05:00:00,1
